TIMESTAMP,YSI_Chl_ugL,year,month,day,dims,maxDay,minDay,midMonthSampleChl
2018-09-03T21:47:10Z,15.58,2018,9,3,30,30,1,20.88
2018-09-03T23:47:10Z,14.29,2018,9,3,30,30,1,20.88
2018-09-04T01:47:10Z,13.86,2018,9,4,30,30,1,20.88
2018-09-04T03:47:10Z,13.85,2018,9,4,30,30,1,20.88
2018-09-04T05:47:10Z,12.21,2018,9,4,30,30,1,20.88
2018-09-04T07:47:10Z,11.85,2018,9,4,30,30,1,20.88
2018-09-04T09:47:10Z,11.46,2018,9,4,30,30,1,20.88
2018-09-04T11:47:10Z,10.68,2018,9,4,30,30,1,20.88
2018-09-04T13:47:10Z,13.09,2018,9,4,30,30,1,20.88
2018-09-04T15:47:10Z,11.82,2018,9,4,30,30,1,20.88
2018-09-04T17:47:10Z,14.24,2018,9,4,30,30,1,20.88
2018-09-04T19:47:10Z,15.13,2018,9,4,30,30,1,20.88
2018-09-04T21:47:10Z,14.35,2018,9,4,30,30,1,20.88
2018-09-04T23:47:10Z,13.75,2018,9,4,30,30,1,20.88
2018-09-05T01:47:10Z,13.63,2018,9,5,30,30,1,20.88
2018-09-05T03:47:10Z,13.46,2018,9,5,30,30,1,20.88
2018-09-05T05:47:10Z,12.81,2018,9,5,30,30,1,20.88
2018-09-05T07:47:10Z,12.21,2018,9,5,30,30,1,20.88
2018-09-05T09:47:10Z,10.38,2018,9,5,30,30,1,20.88
2018-09-05T11:47:10Z,11.2,2018,9,5,30,30,1,20.88
2018-09-05T13:47:10Z,11.46,2018,9,5,30,30,1,20.88
2018-09-05T15:47:10Z,12.6,2018,9,5,30,30,1,20.88
2018-09-05T17:47:10Z,13.61,2018,9,5,30,30,1,20.88
2018-09-05T19:47:10Z,13.21,2018,9,5,30,30,1,20.88
2018-09-05T21:47:10Z,11.81,2018,9,5,30,30,1,20.88
2018-09-05T23:47:10Z,11.44,2018,9,5,30,30,1,20.88
2018-09-06T01:47:10Z,11.32,2018,9,6,30,30,1,20.88
2018-09-06T03:47:10Z,10.39,2018,9,6,30,30,1,20.88
2018-09-06T05:47:10Z,11.03,2018,9,6,30,30,1,20.88
2018-09-06T07:47:10Z,8.6,2018,9,6,30,30,1,20.88
2018-09-06T09:47:20Z,8.46,2018,9,6,30,30,1,20.88
2018-09-06T13:47:20Z,10.55,2018,9,6,30,30,1,20.88
2018-09-06T15:47:20Z,11.8,2018,9,6,30,30,1,20.88
2018-09-06T17:47:20Z,12.9,2018,9,6,30,30,1,20.88
2018-09-06T19:47:20Z,13.94,2018,9,6,30,30,1,20.88
2018-09-06T21:47:20Z,12.81,2018,9,6,30,30,1,20.88
2018-09-06T23:47:20Z,10.78,2018,9,6,30,30,1,20.88
2018-09-07T01:47:20Z,10.23,2018,9,7,30,30,1,20.88
2018-09-07T03:47:20Z,9.81,2018,9,7,30,30,1,20.88
2018-09-07T05:47:20Z,10.33,2018,9,7,30,30,1,20.88
2018-09-07T07:47:20Z,9.74,2018,9,7,30,30,1,20.88
2018-09-07T09:47:20Z,9,2018,9,7,30,30,1,20.88
2018-09-07T11:47:20Z,13.6,2018,9,7,30,30,1,20.88
2018-09-07T13:47:20Z,9.68,2018,9,7,30,30,1,20.88
2018-09-07T15:47:20Z,10.02,2018,9,7,30,30,1,20.88
2018-09-07T17:47:20Z,10.75,2018,9,7,30,30,1,20.88
2018-09-07T19:47:20Z,11.76,2018,9,7,30,30,1,20.88
2018-09-07T21:47:20Z,11.74,2018,9,7,30,30,1,20.88
2018-09-07T23:47:20Z,10.85,2018,9,7,30,30,1,20.88
2018-09-08T01:47:20Z,10.84,2018,9,8,30,30,1,20.88
2018-09-08T03:47:20Z,11.26,2018,9,8,30,30,1,20.88
2018-09-08T05:47:20Z,10.25,2018,9,8,30,30,1,20.88
2018-09-08T07:47:20Z,10.27,2018,9,8,30,30,1,20.88
2018-09-08T09:47:20Z,9.83,2018,9,8,30,30,1,20.88
2018-09-08T11:47:20Z,9.75,2018,9,8,30,30,1,20.88
2018-09-08T13:47:20Z,9.56,2018,9,8,30,30,1,20.88
2018-09-08T15:47:20Z,11.9,2018,9,8,30,30,1,20.88
2018-09-08T17:47:20Z,10.59,2018,9,8,30,30,1,20.88
2018-09-08T19:47:20Z,12.02,2018,9,8,30,30,1,20.88
2018-09-08T21:47:20Z,12.14,2018,9,8,30,30,1,20.88
2018-09-08T23:47:20Z,11.25,2018,9,8,30,30,1,20.88
2018-09-09T01:47:20Z,11.41,2018,9,9,30,30,1,20.88
2018-09-09T03:47:20Z,11.62,2018,9,9,30,30,1,20.88
2018-09-09T05:47:20Z,12.58,2018,9,9,30,30,1,20.88
2018-09-09T07:47:20Z,10.77,2018,9,9,30,30,1,20.88
2018-09-09T09:47:20Z,11.64,2018,9,9,30,30,1,20.88
2018-09-09T11:47:20Z,10.85,2018,9,9,30,30,1,20.88
2018-09-09T13:47:20Z,11.81,2018,9,9,30,30,1,20.88
2018-09-09T15:47:20Z,10.98,2018,9,9,30,30,1,20.88
2018-09-09T17:47:20Z,11.28,2018,9,9,30,30,1,20.88
2018-09-09T19:47:20Z,12.35,2018,9,9,30,30,1,20.88
2018-09-09T21:47:20Z,11.88,2018,9,9,30,30,1,20.88
2018-09-09T23:47:20Z,11.43,2018,9,9,30,30,1,20.88
2018-09-10T01:47:20Z,11.79,2018,9,10,30,30,1,20.88
2018-09-10T03:47:20Z,11.81,2018,9,10,30,30,1,20.88
2018-09-10T05:47:20Z,11.9,2018,9,10,30,30,1,20.88
2018-09-10T07:47:20Z,11.21,2018,9,10,30,30,1,20.88
2018-09-10T09:47:20Z,11.47,2018,9,10,30,30,1,20.88
2018-09-10T11:47:20Z,11.34,2018,9,10,30,30,1,20.88
2018-09-10T13:47:20Z,12.55,2018,9,10,30,30,1,20.88
2018-09-10T15:47:20Z,11.52,2018,9,10,30,30,1,20.88
2018-09-10T17:47:20Z,11.73,2018,9,10,30,30,1,20.88
2018-09-10T19:47:20Z,13.61,2018,9,10,30,30,1,20.88
2018-09-10T21:47:20Z,12.82,2018,9,10,30,30,1,20.88
2018-09-10T23:47:20Z,12.64,2018,9,10,30,30,1,20.88
2018-09-11T01:47:20Z,12.07,2018,9,11,30,30,1,20.88
2018-09-11T03:47:20Z,12.88,2018,9,11,30,30,1,20.88
2018-09-11T05:47:20Z,11.87,2018,9,11,30,30,1,20.88
2018-09-11T07:47:20Z,11.64,2018,9,11,30,30,1,20.88
2018-09-11T09:47:20Z,10.64,2018,9,11,30,30,1,20.88
2018-09-11T11:47:20Z,11.55,2018,9,11,30,30,1,20.88
2018-09-11T13:47:20Z,12.28,2018,9,11,30,30,1,20.88
2018-09-11T15:47:30Z,13.37,2018,9,11,30,30,1,20.88
2018-09-11T17:47:30Z,13.4,2018,9,11,30,30,1,20.88
2018-09-11T19:47:30Z,15.03,2018,9,11,30,30,1,20.88
2018-09-11T21:47:30Z,16.06,2018,9,11,30,30,1,20.88
2018-09-11T23:47:30Z,16.05,2018,9,11,30,30,1,20.88
2018-09-12T01:47:30Z,14.31,2018,9,12,30,30,1,20.88
2018-09-12T03:47:30Z,15.35,2018,9,12,30,30,1,20.88
2018-09-12T05:47:30Z,18.65,2018,9,12,30,30,1,20.88
2018-09-12T07:47:30Z,14.27,2018,9,12,30,30,1,20.88
2018-09-12T09:47:30Z,16.9,2018,9,12,30,30,1,20.88
2018-09-12T11:47:30Z,14.57,2018,9,12,30,30,1,20.88
2018-09-12T13:47:30Z,15.83,2018,9,12,30,30,1,20.88
2018-09-12T15:47:30Z,18.39,2018,9,12,30,30,1,20.88
2018-09-12T17:47:40Z,16.97,2018,9,12,30,30,1,20.88
2018-09-12T19:47:40Z,18.53,2018,9,12,30,30,1,20.88
2018-09-12T21:47:40Z,17.81,2018,9,12,30,30,1,20.88
2018-09-12T23:47:40Z,19.83,2018,9,12,30,30,1,20.88
2018-09-13T01:47:40Z,19.29,2018,9,13,30,30,1,20.88
2018-09-13T03:47:40Z,16.99,2018,9,13,30,30,1,20.88
2018-09-13T05:47:40Z,17.07,2018,9,13,30,30,1,20.88
2018-09-13T07:47:40Z,15.69,2018,9,13,30,30,1,20.88
2018-09-13T09:47:40Z,15.3,2018,9,13,30,30,1,20.88
2018-09-13T11:47:40Z,16.25,2018,9,13,30,30,1,20.88
2018-09-13T13:47:40Z,16.24,2018,9,13,30,30,1,20.88
2018-09-13T15:47:50Z,18.83,2018,9,13,30,30,1,20.88
2018-09-13T17:47:50Z,20.94,2018,9,13,30,30,1,20.88
2018-09-13T19:47:50Z,22.37,2018,9,13,30,30,1,20.88
2018-09-13T21:47:50Z,22.25,2018,9,13,30,30,1,20.88
2018-09-13T23:47:50Z,19.93,2018,9,13,30,30,1,20.88
2018-09-14T01:47:50Z,19.41,2018,9,14,30,30,1,20.88
2018-09-14T03:47:50Z,19.65,2018,9,14,30,30,1,20.88
2018-09-14T05:47:50Z,20.22,2018,9,14,30,30,1,20.88
2018-09-14T07:47:50Z,16.71,2018,9,14,30,30,1,20.88
2018-09-14T09:47:50Z,19.36,2018,9,14,30,30,1,20.88
2018-09-14T11:47:50Z,16.61,2018,9,14,30,30,1,20.88
2018-09-14T13:47:50Z,18.94,2018,9,14,30,30,1,20.88
2018-09-14T15:47:50Z,19.89,2018,9,14,30,30,1,20.88
2018-09-14T17:47:50Z,22.21,2018,9,14,30,30,1,20.88
2018-09-14T19:47:50Z,22.76,2018,9,14,30,30,1,20.88
2018-09-14T21:47:50Z,24.34,2018,9,14,30,30,1,20.88
2018-09-14T23:47:50Z,21.44,2018,9,14,30,30,1,20.88
